Y,X1,X2
0.850026617,0.644133325,0.495128685
0.136975255,0.495128685,0.850026617
1.228740877,0.850026617,0.136975255
-1.072633222,0.136975255,1.228740877
-0.242136578,1.228740877,-1.072633222
0.596127862,-1.072633222,-0.242136578
0.429843228,-0.242136578,0.596127862
0.920167078,0.596127862,0.429843228
-0.056437463,0.429843228,0.920167078
1.271590861,0.920167078,-0.056437463
-1.280651884,-0.056437463,1.271590861
-0.914619691,1.271590861,-1.280651884
-0.555336415,-1.280651884,-0.914619691
0.293856145,-0.914619691,-0.555336415
0.712507068,-0.555336415,0.293856145
0.377423993,0.293856145,0.712507068
1.014323701,0.712507068,0.377423993
-0.327166401,0.377423993,1.014323701
1.154444115,1.014323701,-0.327166401
-0.96398762,-0.327166401,1.154444115
0.045352251,1.154444115,-0.96398762
0.707924157,-0.96398762,0.045352251
0.311986419,0.045352251,0.707924157
1.076107511,0.707924157,0.311986419
-0.5276144,0.311986419,1.076107511
0.933104516,1.076107511,-0.5276144
-0.377241974,-0.5276144,0.933104516
1.080695245,0.933104516,-0.377241974
-0.74823569,-0.377241974,1.080695245
0.540409266,1.080695245,-0.74823569
0.366670248,-0.74823569,0.540409266
0.973896881,0.540409266,0.366670248
-0.217864115,0.366670248,0.973896881
1.225718383,0.973896881,-0.217864115
-1.16869901,-0.217864115,1.225718383
-0.544484811,1.225718383,-1.16869901
0.234341103,-1.16869901,-0.544484811
0.759772503,-0.544484811,0.234341103
0.262146372,0.234341103,0.759772503
1.131722742,0.759772503,0.262146372
-0.714471,0.262146372,1.131722742
0.62486049,1.131722742,-0.714471
0.239027816,-0.714471,0.62486049
1.107470131,0.62486049,0.239027816
-0.645377784,0.239027816,1.107470131
0.749123563,1.107470131,-0.645377784
0.020726108,-0.645377784,0.749123563
1.224135669,0.749123563,0.020726108
-1.091693557,0.020726108,1.224135669
-0.30127205,1.224135669,-1.091693557
0.545421146,-1.091693557,-0.30127205
0.493140468,-0.30127205,0.545421146
0.823163814,0.545421146,0.493140468
0.199304009,0.493140468,0.823163814
1.191338221,0.823163814,0.199304009
-0.927210256,0.199304009,1.191338221
0.153795064,1.191338221,-0.927210256
0.688722833,-0.927210256,0.153795064
0.382063722,0.153795064,0.688722833
1.002255087,0.688722833,0.382063722
-0.291702246,0.382063722,1.002255087
1.181550246,1.002255087,-0.291702246
-1.041996051,-0.291702246,1.181550246
-0.165593004,1.181550246,-1.041996051
0.649011725,-1.041996051,-0.165593004
0.360619393,-0.165593004,0.649011725
1.012638633,0.649011725,0.360619393
-0.327425983,0.360619393,1.012638633
1.153700706,1.012638633,-0.327425983
-0.961663241,-0.327425983,1.153700706
0.051395546,1.153700706,-0.961663241
0.707802925,-0.961663241,0.051395546
0.314039692,0.051395546,0.707802925
1.074271578,0.707802925,0.314039692
-0.521471285,0.314039692,1.074271578
0.941576251,1.074271578,-0.521471285
-0.397633558,-0.521471285,0.941576251
1.061115451,0.941576251,-0.397633558
-0.695642466,-0.397633558,1.061115451
0.640848818,1.061115451,-0.695642466
0.21634517,-0.695642466,0.640848818
1.126727319,0.640848818,0.21634517
-0.712416682,0.21634517,1.126727319
0.627465655,1.126727319,-0.712416682
0.235076588,-0.712416682,0.627465655
1.110874293,0.627465655,0.235076588
-0.657135398,0.235076588,1.110874293
0.728704585,1.110874293,-0.657135398
0.05944486,-0.657135398,0.728704585
1.213664208,0.728704585,0.05944486
-1.044339674,0.05944486,1.213664208
-0.162804234,1.213664208,-1.044339674
0.649590792,-1.044339674,-0.162804234
0.360403255,-0.162804234,0.649590792
1.013030529,0.649590792,0.360403255
-0.328602218,0.360403255,1.013030529
1.152737974,1.013030529,-0.328602218
-0.958907437,-0.328602218,1.152737974
0.058516531,1.152737974,-0.958907437
0.707533911,-0.958907437,0.058516531
0.316709031,0.058516531,0.707533911
1.071833719,0.707533911,0.316709031
-0.513345821,0.316709031,1.071833719
0.952616611,1.071833719,-0.513345821
-0.424473517,-0.513345821,0.952616611
1.03353611,0.952616611,-0.424473517
-0.622817703,-0.424473517,1.03353611
0.766998186,1.03353611,-0.622817703
-0.010446014,-0.622817703,0.766998186
1.229946689,0.766998186,-0.010446014
-1.121010204,-0.010446014,1.229946689
-0.390345423,1.229946689,-1.121010204
0.45037957,-1.121010204,-0.390345423
0.598917914,-0.390345423,0.45037957
0.632930137,0.45037957,0.598917914
0.618834593,0.598917914,0.632930137
0.653740286,0.632930137,0.618834593
0.587323472,0.618834593,0.653740286
0.713193681,0.653740286,0.587323472
0.464093724,0.587323472,0.713193681
0.912421926,0.713193681,0.464093724
-0.026291162,0.464093724,0.912421926
1.272758862,0.912421926,-0.026291162
-1.275768519,-0.026291162,1.272758862
-0.896791782,1.272758862,-1.275768519
-0.508660257,-1.275768519,-0.896791782
0.368733106,-0.896791782,-0.508660257
0.657052178,-0.508660257,0.368733106
0.506215341,0.368733106,0.657052178
0.838360094,0.657052178,0.506215341
0.167877897,0.506215341,0.838360094
1.212051844,0.838360094,0.167877897
-1.006334174,0.167877897,1.212051844
-0.054176304,1.212051844,-1.006334174
0.693990647,-1.006334174,-0.054176304
0.309474883,-0.054176304,0.693990647
1.07411261,0.693990647,0.309474883
-0.522362593,0.309474883,1.07411261
0.940226033,1.07411261,-0.522362593
-0.394343769,-0.522362593,0.940226033
1.064357998,0.940226033,-0.394343769
-0.704304259,-0.394343769,1.064357998
0.624845115,1.064357998,-0.704304259
0.242104738,-0.704304259,0.624845115
1.105392949,0.624845115,0.242104738
-0.638019579,0.242104738,1.105392949
0.761721308,1.105392949,-0.638019579
-0.003712966,-0.638019579,0.761721308
1.228497092,0.761721308,-0.003712966
-1.114001037,-0.003712966,1.228497092
-0.368848506,1.228497092,-1.114001037
0.475330781,-1.114001037,-0.368848506
0.573030357,-0.368848506,0.475330781
0.682889928,0.475330781,0.573030357
0.519034991,0.573030357,0.682889928
0.827710727,0.682889928,0.519034991
0.19656343,0.519034991,0.827710727
1.194221163,0.827710727,0.19656343
-0.937660832,0.19656343,1.194221163
0.127375379,1.194221163,-0.937660832
0.695987468,-0.937660832,0.127375379
0.360054635,0.127375379,0.695987468
1.027301164,0.695987468,0.360054635
-0.369470365,0.360054635,1.027301164
1.117078659,1.027301164,-0.369470365
-0.857851732,-0.369470365,1.117078659
0.304850167,1.117078659,-0.857851732
0.612537407,-0.857851732,0.304850167
0.566172146,0.304850167,0.612537407
0.734989964,0.612537407,0.566172146
0.413557297,0.566172146,0.734989964
0.981055496,0.734989964,0.413557297
-0.223390651,0.413557297,0.981055496
1.224451913,0.981055496,-0.223390651
-1.166012677,-0.223390651,1.224451913
-0.536084213,1.224451913,-1.166012677
0.2478554,-1.166012677,-0.536084213
0.753169517,-0.536084213,0.2478554
0.28018657,0.2478554,0.753169517
1.116044535,0.753169517,0.28018657
-0.659721595,0.28018657,1.116044535
0.725487744,1.116044535,-0.659721595
0.065218068,-0.659721595,0.725487744
1.211691568,0.725487744,0.065218068
-1.035909619,0.065218068,1.211691568
-0.138844764,1.211691568,-1.035909619
0.662238098,-1.035909619,-0.138844764
0.344363552,-0.138844764,0.662238098
1.032650671,0.662238098,0.344363552
-0.389605305,0.344363552,1.032650671
1.09728599,1.032650671,-0.389605305
-0.802532753,-0.389605305,1.09728599
0.42750345,1.09728599,-0.802532753
0.503377294,-0.802532753,0.42750345
0.773506855,0.42750345,0.503377294
0.313375192,0.503377294,0.773506855
1.094566441,0.773506855,0.313375192
-0.583293413,0.313375192,1.094566441
0.852046245,1.094566441,-0.583293413
-0.191363949,-0.583293413,0.852046245
1.204345648,0.852046245,-0.191363949
-1.088037001,-0.191363949,1.204345648
-0.296050627,1.204345648,-1.088037001
0.550884536,-1.088037001,-0.296050627
0.486321531,-0.296050627,0.550884536
0.834153277,0.550884536,0.486321531
0.171760094,0.486321531,0.834153277
1.208943841,0.834153277,0.171760094
-0.994635267,0.171760094,1.208943841
-0.022335887,1.208943841,-0.994635267
0.700910971,-0.994635267,-0.022335887
0.305512568,-0.022335887,0.700910971
1.07960019,0.700910971,0.305512568
-0.540097429,0.305512568,1.07960019
0.915492731,1.07960019,-0.540097429
-0.335406945,-0.540097429,0.915492731
1.117150873,0.915492731,-0.335406945
-0.847858585,-0.335406945,1.117150873
0.32873541,1.117150873,-0.847858585
0.594348667,-0.847858585,0.32873541
0.60407015,0.32873541,0.594348667
0.667443555,0.594348667,0.60407015
0.557547786,0.60407015,0.667443555
0.765029719,0.667443555,0.557547786
0.347885677,0.557547786,0.765029719
1.060074694,0.765029719,0.347885677
-0.468895995,0.347885677,1.060074694
1.010213572,1.060074694,-0.468895995
-0.569412845,-0.468895995,1.010213572
0.849140689,1.010213572,-0.569412845
-0.180279727,-0.569412845,0.849140689
1.209241115,0.849140689,-0.180279727
-1.101253621,-0.180279727,1.209241115
-0.335091019,1.209241115,-1.101253621
0.512423527,-1.101253621,-0.335091019
0.531863676,-0.335091019,0.512423527
0.757696501,0.512423527,0.531863676
0.35581352,0.531863676,0.757696501
1.050064385,0.757696501,0.35581352
-0.436945241,0.35581352,1.050064385
1.047729715,1.050064385,-0.436945241
-0.66791615,-0.436945241,1.047729715
0.689762138,1.047729715,-0.66791615
0.133544625,-0.66791615,0.689762138
1.181960808,0.689762138,0.133544625
-0.915780505,0.133544625,1.181960808
0.180472737,1.181960808,-0.915780505
0.679667276,-0.915780505,0.180472737
0.407415172,0.180472737,0.679667276
0.971518212,0.679667276,0.407415172
-0.199162139,0.407415172,0.971518212
1.235923683,0.971518212,-0.199162139
-1.198258932,-0.199162139,1.235923683
-0.639377151,1.235923683,-1.198258932
0.068197922,-1.198258932,-0.639377151
0.801675515,-0.639377151,0.068197922
0.120702292,0.068197922,0.801675515
1.220105994,0.801675515,0.120702292
-1.047911404,0.120702292,1.220105994
-0.171333836,1.220105994,-1.047911404
0.644529182,-1.047911404,-0.171333836
0.367014836,-0.171333836,0.644529182
1.004778909,0.644529182,0.367014836
-0.303308467,0.367014836,1.004778909
1.172639236,1.004778909,-0.303308467
-1.016108429,-0.303308467,1.172639236
-0.093675104,1.172639236,-1.016108429
0.682882436,-1.016108429,-0.093675104
0.319037679,-0.093675104,0.682882436
1.062365674,0.682882436,0.319037679
-0.484357853,0.319037679,1.062365674
0.990266161,1.062365674,-0.484357853
-0.518185253,-0.484357853,0.990266161
0.92115751,0.990266161,-0.518185253
-0.343399197,-0.518185253,0.92115751
1.111255041,0.92115751,-0.343399197
-0.831862632,-0.343399197,1.111255041
0.364582898,1.111255041,-0.831862632
0.564352245,-0.831862632,0.364582898
0.663484031,0.364582898,0.564352245
0.55301019,0.564352245,0.663484031
0.770896831,0.663484031,0.55301019
0.333908363,0.55301019,0.770896831
1.075176336,0.770896831,0.333908363
-0.518233306,0.333908363,1.075176336
0.946560838,1.075176336,-0.518233306
-0.409838379,-0.518233306,0.946560838
1.048813756,0.946560838,-0.409838379
-0.662965927,-0.409838379,1.048813756
0.699310779,1.048813756,-0.662965927
0.11646043,-0.662965927,0.699310779
1.190804989,0.699310779,0.11646043
-0.950285003,0.11646043,1.190804989
0.092983276,1.190804989,-0.950285003
0.702810254,-0.950285003,0.092983276
0.336375829,0.092983276,0.702810254
1.052434899,0.702810254,0.336375829
-0.449754153,0.336375829,1.052434899
1.032540152,1.052434899,-0.449754153
-0.627521077,-0.449754153,1.032540152
0.758466262,1.032540152,-0.627521077
0.006364178,-0.627521077,0.758466262
1.227483175,0.758466262,0.006364178
-1.107491669,0.006364178,1.227483175
-0.348907963,1.227483175,-1.107491669
0.497321026,-1.107491669,-0.348907963
0.549068127,-0.348907963,0.497321026
0.727130177,0.497321026,0.549068127
0.424514826,0.549068127,0.727130177
0.965841081,0.727130177,0.424514826
-0.178634143,0.424514826,0.965841081
1.245078105,0.965841081,-0.178634143
-1.223897524,-0.178634143,1.245078105
-0.723571777,1.245078105,-1.223897524
-0.100147819,-1.223897524,-0.723571777
0.768887047,-0.723571777,-0.100147819
0.142293447,-0.100147819,0.768887047
1.202319719,0.768887047,0.142293447
-0.981113756,0.142293447,1.202319719
0.013078033,1.202319719,-0.981113756
0.705426424,-0.981113756,0.013078033
0.307246394,0.013078033,0.705426424
1.079467442,0.705426424,0.307246394
-0.539176024,0.307246394,1.079467442
0.916845133,1.079467442,-0.539176024
-0.338599805,-0.539176024,0.916845133
1.11454378,0.916845133,-0.338599805
-0.840670916,-0.338599805,1.11454378
0.34494451,1.11454378,-0.840670916
0.581217324,-0.840670916,0.34494451
0.630544344,0.34494451,0.581217324
0.617744559,0.581217324,0.630544344
0.654911628,0.630544344,0.617744559
0.584850431,0.617744559,0.654911628
0.71760345,0.654911628,0.584850431
0.454518533,0.584850431,0.71760345
0.9260591,0.71760345,0.454518533
-0.064264079,0.454518533,0.9260591
1.272035909,0.9260591,-0.064264079
-1.28458472,-0.064264079,1.272035909
-0.928610292,1.272035909,-1.28458472
-0.59261932,-1.28458472,-0.928610292
0.22974019,-0.928610292,-0.59261932
0.748321427,-0.59261932,0.22974019
0.284943115,0.22974019,0.748321427
1.110826817,0.748321427,0.284943115
-0.642027771,0.284943115,1.110826817
0.756168523,1.110826817,-0.642027771
0.0068845,-0.642027771,0.756168523
1.226784202,0.756168523,0.0068845
-1.104933919,0.0068845,1.226784202
-0.341195292,1.226784202,-1.104933919
0.505539906,-1.104933919,-0.341195292
0.539842578,-0.341195292,0.505539906
0.74365996,0.505539906,0.539842578
0.387710583,0.539842578,0.74365996
1.012650693,0.74365996,0.387710583
-0.319332822,0.387710583,1.012650693
1.161032376,1.012650693,-0.319332822
-0.982994497,-0.319332822,1.161032376
-0.004479741,1.161032376,-0.982994497
0.705073556,-0.982994497,-0.004479741
0.302675871,-0.004479741,0.705073556
1.08326431,0.705073556,0.302675871
-0.552043431,0.302675871,1.08326431
0.898326564,1.08326431,-0.552043431
-0.295399891,-0.552043431,0.898326564
1.147332435,0.898326564,-0.295399891
-0.931540372,-0.295399891,1.147332435
0.129325281,1.147332435,-0.931540372
0.697122849,-0.931540372,0.129325281
0.358425211,0.129325281,0.697122849
1.02928077,0.697122849,0.358425211
-0.375658902,0.358425211,1.02928077
1.111216776,1.02928077,-0.375658902
-0.841421485,-0.375658902,1.111216776
0.342178872,1.111216776,-0.841421485
0.583652622,-0.841421485,0.342178872
0.625743126,0.342178872,0.583652622
0.626919543,0.583652622,0.625743126
0.637483579,0.625743126,0.626919543
0.619136424,0.626919543,0.637483579
0.654583198,0.637483579,0.619136424
0.5858701,0.619136424,0.654583198
0.715833676,0.654583198,0.5858701
0.458376038,0.5858701,0.715833676
0.920598074,0.715833676,0.458376038
-0.048988329,0.458376038,0.920598074
1.272819623,0.920598074,-0.048988329
-1.28279421,-0.048988329,1.272819623
-0.921939491,1.272819623,-1.28279421
-0.574799659,-1.28279421,-0.921939491
0.260865645,-0.921939491,-0.574799659
0.732288863,-0.574799659,0.260865645
0.327513922,0.260865645,0.732288863
1.069515142,0.732288863,0.327513922
-0.503153518,0.327513922,1.069515142
0.966425694,1.069515142,-0.503153518
-0.458516127,-0.503153518,0.966425694
0.995595854,0.966425694,-0.458516127
-0.525250384,-0.458516127,0.995595854
0.912435603,0.995595854,-0.525250384
-0.323129338,-0.525250384,0.912435603
1.127553084,0.912435603,-0.323129338
-0.876865143,-0.323129338,1.127553084
0.261816455,1.127553084,-0.876865143
0.640973459,-0.876865143,0.261816455
0.503359172,0.261816455,0.640973459
0.837573399,0.640973459,0.503359172
0.168866873,0.503359172,0.837573399
1.211349591,0.837573399,0.168866873
-1.003654902,0.168866873,1.211349591
-0.04684755,1.211349591,-1.003654902
0.695830959,-1.003654902,-0.04684755
0.308092722,-0.04684755,0.695830959
1.075859713,0.695830959,0.308092722
-0.528035953,0.308092722,1.075859713
0.932407158,1.075859713,-0.528035953
-0.375547139,-0.528035953,0.932407158
1.082272233,0.932407158,-0.375547139
-0.752502601,-0.375547139,1.082272233
0.531917439,1.082272233,-0.752502601
0.378138593,-0.752502601,0.531917439
0.959390918,0.531917439,0.378138593
-0.175161728,0.378138593,0.959390918
1.244862992,0.959390918,-0.175161728
-1.222105934,-0.175161728,1.244862992
-0.717501183,1.244862992,-1.222105934
-0.087362906,-1.222105934,-0.717501183
0.774064457,-0.717501183,-0.087362906
0.134945031,-0.087362906,0.774064457
1.206725111,0.774064457,0.134945031
-0.998176181,0.134945031,1.206725111
-0.032880431,1.206725111,-0.998176181
0.699033574,-0.998176181,-0.032880431
0.306028759,-0.032880431,0.699033574
1.078595031,0.699033574,0.306028759
-0.536905509,0.306028759,1.078595031
0.920003974,1.078595031,-0.536905509
-0.346041889,-0.536905509,0.920003974
1.108358207,0.920003974,-0.346041889
-0.823653649,-0.346041889,1.108358207
0.382739996,1.108358207,-0.823653649
0.547818039,-0.823653649,0.382739996
0.694675553,0.382739996,0.547818039
0.488741638,0.547818039,0.694675553
0.873986921,0.694675553,0.488741638
0.077228098,0.488741638,0.873986921
1.253846226,0.873986921,0.077228098
-1.177814071,0.077228098,1.253846226
-0.565990514,1.253846226,-1.177814071
0.198172412,-1.177814071,-0.565990514
0.775221619,-0.565990514,0.198172412
0.218095742,0.198172412,0.775221619
1.165974432,0.775221619,0.218095742
-0.837866204,0.218095742,1.165974432
0.366964643,1.165974432,-0.837866204
0.56011187,-0.837866204,0.366964643
0.670873964,0.366964643,0.56011187
0.537932936,0.56011187,0.670873964
0.796141609,0.670873964,0.537932936
0.274001835,0.537932936,0.796141609
1.133734674,0.796141609,0.274001835
-0.717295486,0.274001835,1.133734674
0.619802462,1.133734674,-0.717295486
0.246994226,-0.717295486,0.619802462
1.100532132,0.619802462,0.246994226
-0.621541095,0.246994226,1.100532132
0.789320974,1.100532132,-0.621541095
-0.058700968,-0.621541095,0.789320974
1.231972167,0.789320974,-0.058700968
-1.142467879,-0.058700968,1.231972167
-0.457734346,1.231972167,-1.142467879
0.363930613,-1.142467879,-0.457734346
0.677256009,-0.457734346,0.363930613
0.467033201,0.363930613,0.677256009
0.897808788,0.677256009,0.467033201
0.011625093,0.467033201,0.897808788
1.269153436,0.897808788,0.011625093
-1.251563095,0.011625093,1.269153436
-0.812228223,1.269153436,-1.251563095
-0.29906949,-1.251563095,-0.812228223
0.631111949,-0.812228223,-0.29906949
0.352655944,-0.29906949,0.631111949
1.015220884,0.631111949,0.352655944
-0.337146038,0.352655944,1.015220884
1.145431834,1.015220884,-0.337146038
-0.937963531,-0.337146038,1.145431834
0.11194373,1.145431834,-0.937963531
